chr	pos	strand	M	Cov
1	2858454	+	2	2
1	2858455	-	3	3
1	2858526	+	3	3
1	2858527	-	3	3
1	2858653	+	7	7
1	2858654	-	3	3
1	2858657	+	5	7
1	2858658	-	3	3
1	2858659	+	6	7
1	2858660	-	2	2
1	2858821	+	6	6
1	2858822	-	2	2
1	2859044	+	1	1
1	2859398	+	3	3
1	2859399	-	4	4
1	2859685	+	1	1
1	2859686	-	2	2
1	2859766	+	1	1
1	2859767	-	5	5
1	2859823	+	1	1
1	2859824	-	5	5
1	2859881	+	2	2
1	2859882	-	6	6
1	2859887	+	2	2
1	2859888	-	6	6
1	2860029	+	2	2
1	2860030	-	5	5
1	2860038	+	1	1
1	2860039	-	5	6
1	2860058	+	1	1
1	2860059	-	5	5
1	2860099	-	5	5
1	2860121	+	1	1
1	2860122	-	3	3
1	2860191	-	6	7
1	2860194	-	6	7
1	2860233	+	2	2
1	2860234	-	8	8
1	2860242	+	2	2
1	2860243	-	4	6
1	2860245	+	2	2
1	2860246	-	4	6
1	2860351	+	2	2
1	2860371	+	4	4
1	2860540	+	4	4
1	2860552	+	3	3
1	2860553	-	2	2
1	2860558	+	2	2
1	2860559	-	2	2
1	2860580	+	1	1
1	2860581	-	1	1
1	2860713	+	3	3
1	2860714	-	3	3
1	2860725	+	6	6
1	2860726	-	4	4
1	2860736	+	7	8
1	2860737	-	3	3
1	2860748	+	8	8
1	2860749	-	2	2
1	2861719	+	5	6
1	2861720	-	2	4
1	2861741	+	5	6
1	2861742	-	5	5
1	2861743	+	5	6
1	2861744	-	5	5
1	2861769	+	4	6
1	2861770	-	2	5
1	2861791	+	2	5
1	2861792	-	2	4
1	2862870	+	4	5
1	2862871	-	5	5
1	2862897	+	5	5
1	2862898	-	5	6
1	2862926	+	5	5
1	2862927	-	5	6
1	2862942	+	4	4
1	2862943	-	4	5
1	2868937	+	10	12
1	2868938	-	4	6
1	2868939	+	5	12
1	2872565	+	1	1
1	2872566	-	6	9
1	2872585	-	2	7
1	2872589	-	3	7
1	2872690	+	5	6
1	2872691	-	8	11
1	2872708	-	8	12
1	2872829	+	2	4
1	2872830	-	2	2
1	2872840	+	3	4
1	2872841	-	3	3
1	2872850	+	2	2
1	2872851	-	2	3
1	2872883	+	5	5
1	2872884	-	3	3
1	2872952	+	7	8
1	2872953	-	5	5
1	2875243	+	4	6
1	2875244	-	3	7
1	2875251	+	4	6
1	2875252	-	2	6
1	2877568	+	3	4
1	2877569	-	8	9
1	2877581	+	5	5
1	2877582	-	10	10
1	2877589	+	5	5
1	2877590	-	7	9
1	2877630	+	3	3
1	2877631	-	5	6
1	2877665	+	5	5
1	2877666	-	3	3
1	2877723	+	7	8
1	2877724	-	4	4
1	2877738	+	8	8
1	2877739	-	4	4
1	2877743	+	7	7
1	2877744	-	4	4
1	2877755	+	5	5
1	2877756	-	2	2
1	2877764	+	4	4
1	2877765	-	1	1
1	2877767	+	4	4
1	2877768	-	1	1
1	2877779	+	4	4
1	2877780	-	1	1
1	2877781	+	4	4
1	2877782	-	1	1
1	2877826	+	2	2
1	2877827	-	4	5
1	2877833	-	5	5
1	2877834	+	2	2
1	2877835	-	5	5
1	2877843	-	3	5
1	2878221	+	3	10
1	2881384	+	3	3
1	2881385	-	4	4
1	2881395	+	4	4
1	2881396	-	3	3
1	2881500	+	6	6
1	2881501	-	3	3
1	2881503	+	3	6
1	2881519	+	7	7
1	2881520	-	4	4
1	2881539	+	7	8
1	2881540	-	3	4
1	2881787	+	5	6
1	2881788	-	2	2
1	2881794	+	2	6
1	2883364	+	4	4
1	2883365	-	1	1
1	2883393	+	4	4
1	2883394	-	1	1
1	2883417	+	2	3
1	2883418	-	1	1
1	2883431	+	3	3
1	2883441	+	3	3
1	2883457	+	4	4
1	2883458	-	1	1
1	2883553	+	3	3
1	2883554	-	2	3
1	2883580	+	4	4
1	2883581	-	1	1
1	2883614	+	3	3
1	2883626	+	3	4
1	2883651	+	4	4
1	2883652	-	2	2
1	2883666	+	3	3
1	2883667	-	2	2
1	2883732	+	2	2
1	2883754	+	2	2
1	2885426	+	6	6
1	2885427	-	4	4
1	2885447	+	6	7
1	2885448	-	4	4
1	2885449	+	7	7
1	2885450	-	4	4
1	2891874	+	8	8
1	2891875	-	4	4
1	2891886	+	8	8
1	2891887	-	5	5
1	2891894	+	8	8
1	2891895	-	3	3
1	2891903	+	7	7
1	2891904	-	3	4
1	2894171	+	2	2
1	2894172	-	4	4
1	2894176	+	2	2
1	2894177	-	3	4
1	2894311	+	5	5
1	2894312	-	1	1
1	2894334	+	6	6
1	2894335	-	3	3
1	2895843	+	3	5
1	2895844	-	4	5
1	2895858	+	3	4
1	2895859	-	4	4
1	2895963	+	4	4
1	2895964	-	2	2
1	2895981	+	5	5
1	2895982	-	3	3
1	2895998	+	6	6
1	2895999	-	2	3
1	2896086	+	3	3
1	2896087	-	3	4
1	2896098	-	3	3
1	2896195	+	2	3
1	2896196	-	4	5
1	2896200	+	3	3
1	2896201	-	5	6
1	2896228	+	3	3
1	2896229	-	4	4
1	2896240	+	3	3
1	2896241	-	4	4
1	2896298	+	4	4
1	2896299	-	5	5
1	2896307	+	5	5
1	2896308	-	2	3
1	2896319	+	5	5
1	2896320	-	3	4
1	2896333	+	5	5
1	2896334	-	2	3
1	2896557	+	2	2
1	2896558	-	7	7
1	2896723	+	3	3
1	2896724	-	5	5
1	2896732	+	4	5
1	2896733	-	5	5
1	2896756	+	5	5
1	2896757	-	4	4
1	2897081	+	8	9
1	2897082	-	5	5
1	2897244	+	1	1
1	2897245	-	4	4
1	2897372	+	4	4
1	2897373	-	6	6
1	2897383	+	4	4
1	2897384	-	5	6
1	2897398	+	5	5
1	2897399	-	4	5
1	2897434	+	2	4
1	2897435	-	8	8
1	2897445	+	3	3
1	2897446	-	8	8
1	2897453	+	3	3
1	2897454	-	9	9
1	2897595	+	5	6
1	2897596	-	4	4
1	2897618	+	6	6
1	2897619	-	6	6
1	2897632	+	6	6
1	2897633	-	3	4
1	2897804	+	3	3
1	2897805	-	7	8
1	2897820	+	1	1
1	2897821	-	9	9
1	2897919	+	5	5
1	2897920	-	4	4
1	2897925	+	5	5
1	2897926	-	4	4
1	2898175	+	9	9
1	2898176	-	4	4
1	2898182	+	6	6
1	2898183	-	4	5
1	2900435	+	6	7
1	2900436	-	2	2
1	2900441	+	6	7
1	2900442	-	3	3
1	2900792	+	7	7
1	2900793	-	8	8
1	2900817	+	4	5
1	2900818	-	5	7
1	2900837	+	4	4
1	2900838	-	4	4
1	2900842	+	3	3
1	2900843	-	3	3
1	2900955	+	6	6
1	2900956	-	9	9
1	2901018	+	6	9
1	2901019	-	6	6
1	2901073	+	7	8
1	2901074	-	2	2
1	2901280	+	3	3
1	2901281	-	2	2
1	2901284	+	3	3
1	2901285	-	1	1
1	2901301	+	8	8
1	2901319	+	7	7
1	2901343	+	6	7
1	2901344	-	1	1
1	2901359	+	5	6
1	2901360	-	1	1
1	2901803	+	4	4
1	2901804	-	4	5
1	2901979	+	6	6
1	2901980	-	4	4
1	2902008	+	5	5
1	2902009	-	4	4
1	2902308	+	4	5
1	2902309	-	5	6
1	2902486	+	5	5
1	2902487	-	5	5
1	2902501	+	4	4
1	2902502	-	5	5
1	2902539	+	2	5
1	2902540	-	4	5
1	2902576	+	1	1
1	2902577	-	4	4
1	2902743	+	4	4
1	2902744	-	5	5
1	2902844	+	4	4
1	2902845	-	3	3
1	2902872	+	3	5
1	2902873	-	2	2
1	2902889	+	5	6
1	2902890	-	1	1
1	2902896	+	5	5
1	2902897	-	1	1
1	2902902	+	5	5
1	2902903	-	1	1
1	2902925	+	5	5
1	2902926	-	2	2
1	2902952	+	5	6
1	2902953	-	3	3
1	2903171	+	2	2
1	2903172	-	3	3
1	2903195	+	3	4
1	2903196	-	4	4
1	2903242	+	4	6
1	2903243	-	5	5
1	2903246	+	6	6
1	2903247	-	5	5
1	2903275	+	7	7
1	2903276	-	4	4
1	2903279	+	6	6
1	2903280	-	4	4
1	2903361	+	3	3
1	2903362	-	7	8
1	2903385	+	3	3
1	2903386	-	8	8
1	2903390	+	3	3
1	2903391	-	8	9
1	2905105	-	3	9
1	2905249	+	2	2
1	2905250	-	1	1
1	2905417	+	9	10
1	2905418	-	8	9
1	2905460	+	10	11
1	2905461	-	7	7
1	2905488	+	11	12
1	2905489	-	4	4
1	2905648	+	4	6
1	2905649	-	2	10
1	2907158	+	4	4
1	2907159	-	4	5
1	2907209	+	4	5
1	2907210	-	4	5
1	2907211	+	5	5
1	2907212	-	5	5
1	2907224	+	5	5
1	2907225	-	4	4
1	2907232	+	6	6
1	2907233	-	4	4
1	2907261	+	5	5
1	2907262	-	6	6
1	2907263	+	5	5
1	2907264	-	5	6
1	2907376	-	2	8
1	2912961	+	2	2
1	2912962	-	4	5
1	2912970	+	2	2
1	2912971	-	2	3
1	2912976	+	2	2
1	2912977	-	2	3
1	2913159	+	5	6
1	2913160	-	3	3
1	2913208	+	1	1
1	2913209	-	4	4
1	2913422	+	3	3
1	2913437	+	4	4
1	2913616	+	4	4
1	2913617	-	4	4
1	2914001	+	4	4
1	2914008	+	4	4
1	2914009	-	2	2
1	2914020	+	4	4
1	2914021	-	2	2
1	2914178	+	7	7
1	2914179	-	2	2
1	2914190	+	6	7
1	2914191	-	1	1
1	2914887	+	10	10
1	2914888	-	1	1
1	2914895	+	11	11
1	2914896	-	2	2
1	2915109	+	6	7
1	2915126	+	7	8
1	2915127	-	1	1
1	2915139	+	2	8
1	2916453	+	10	11
1	2916454	-	5	11
1	2916505	+	12	14
1	2916506	-	3	3
1	2916609	+	6	6
1	2916610	-	8	8
1	2916626	+	9	9
1	2916627	-	7	7
1	2916750	+	7	9
1	2918086	+	5	5
1	2918087	-	4	4
1	2918107	+	4	4
1	2918108	-	5	5
1	2918119	+	4	4
1	2918120	-	5	5
1	2918195	+	6	6
1	2918196	-	3	3
1	2918197	+	5	6
1	2918198	-	2	3
1	2918251	+	5	7
1	2918252	-	3	3
1	2918254	+	7	7
1	2918255	-	3	3
1	2918448	+	7	7
1	2918449	-	2	2
1	2918630	+	6	7
1	2918631	-	2	3
1	2918639	+	5	6
1	2918640	-	3	3
1	2918645	+	5	6
1	2918646	-	4	4
1	2918780	+	2	2
1	2918781	-	5	5
1	2918877	+	3	3
1	2918878	-	7	7
1	2918884	-	3	6
1	2918930	+	2	3
1	2918957	+	4	5
1	2918958	-	5	6
1	2919091	+	1	1
1	2919106	+	1	1
1	2919107	-	1	1
1	2919163	+	5	7
1	2919164	-	2	3
1	2919177	+	7	7
1	2919178	-	3	3
1	2919184	+	7	8
1	2919185	-	4	4
1	2919670	+	3	9
1	2919677	+	9	10
1	2919678	-	1	1
1	2919689	+	7	8
1	2919690	-	1	1
1	2919705	+	6	6
1	2919847	+	5	5
1	2919848	-	3	4
1	2919859	+	2	3
1	2919860	-	4	4
1	2920145	+	2	2
1	2920146	-	6	6
1	2920166	+	2	2
1	2920167	-	6	6
1	2920172	+	2	2
1	2920173	-	5	6
1	2920185	+	4	4
1	2920186	-	6	6
1	2920209	+	5	5
1	2920210	-	7	7
1	2920259	+	5	5
1	2920260	-	6	7
1	2920486	+	2	3
1	2920487	-	1	1
1	2920502	-	2	3
1	2920592	+	5	5
1	2920593	-	4	4
1	2920603	+	3	4
1	2920604	-	2	2
1	2920810	+	8	8
1	2920811	-	4	4
1	2920823	+	2	9
1	2920892	+	9	9
1	2920893	-	2	3
1	2920894	+	9	9
1	2920895	-	3	3
1	2921838	+	6	7
1	2921839	-	2	2
1	2921850	+	5	5
1	2921851	-	1	1
1	2921872	+	4	4
1	2921873	-	1	1
1	2921998	+	1	1
1	2921999	-	5	6
1	2922204	+	2	2
1	2922205	-	6	7
1	2922227	+	2	2
1	2922228	-	6	6
1	2922230	+	2	2
1	2922231	-	5	5
1	2922486	+	3	3
1	2922487	-	4	4
1	2922670	+	8	8
1	2922671	-	9	9
1	2922811	+	4	4
1	2922812	-	4	4
1	2922827	+	4	4
1	2922828	-	3	3
1	2922834	+	3	3
1	2922835	-	3	3
1	2923130	+	1	1
1	2923131	-	7	8
1	2923134	+	1	1
1	2923135	-	8	8
1	2923142	+	1	1
1	2923143	-	7	7
1	2923272	+	2	2
1	2923273	-	4	5
1	2923281	+	3	3
1	2923282	-	5	6
1	2923284	+	3	3
1	2923285	-	5	5
1	2923295	+	3	3
1	2923296	-	7	7
1	2923307	+	3	3
1	2923308	-	7	7
1	2923444	+	1	1
1	2923445	-	3	4
1	2923469	+	4	4
1	2923470	-	4	4
1	2923514	+	4	4
1	2923515	-	2	2
1	2923671	+	2	2
1	2923672	-	6	8
1	2923681	+	2	2
1	2923682	-	7	7
1	2923705	+	2	2
1	2923706	-	7	7
1	2923712	+	2	2
1	2923713	-	6	6
1	2923908	+	4	4
1	2923909	-	7	7
1	2923922	+	6	6
1	2923923	-	9	9
1	2923964	+	6	7
1	2923965	-	9	9
1	2923974	+	7	7
1	2923975	-	10	10
1	2924083	+	6	9
1	2924084	-	4	6
1	2924094	+	7	10
1	2924095	-	5	6
1	2924100	+	10	11
1	2924101	-	6	6
1	2924197	+	3	4
1	2924198	-	8	10
1	2924257	+	4	4
1	2924258	-	4	5
1	2924279	+	3	3
1	2924280	-	2	2
1	2924301	+	2	2
1	2924302	-	6	6
1	2924336	+	2	2
1	2924337	-	7	8
1	2924338	+	2	2
1	2924339	-	6	7
1	2924410	+	8	8
1	2924411	-	4	4
1	2924679	+	1	1
1	2924680	-	10	12
1	2924684	+	1	1
1	2924685	-	2	10
1	2924787	+	1	1
1	2924788	-	5	6
1	2924810	+	1	1
1	2924811	-	6	6
1	2924818	+	2	2
1	2924819	-	7	7
1	2924822	+	2	2
1	2924823	-	5	5
1	2924829	+	4	4
1	2924830	-	3	3
1	2924929	+	1	1
1	2924930	-	2	4
1	2924951	+	2	2
1	2924952	-	3	4
1	2924957	+	3	3
1	2924958	-	3	4
1	2924968	+	3	3
1	2924969	-	3	4
1	2924975	+	3	3
1	2924976	-	3	4
1	2924982	+	3	3
1	2924983	-	3	4
1	2924990	+	3	3
1	2925005	+	3	3
1	2925006	-	1	1
1	2925026	+	3	3
1	2925027	-	1	1
1	2925030	+	3	3
1	2925031	-	2	2
1	2925189	+	3	4
1	2925190	-	2	3
1	2929871	+	2	3
1	2929872	-	4	6
1	2930486	+	4	5
1	2930487	-	3	4
1	2930503	-	2	6
1	2930529	+	3	3
1	2930530	-	6	7
1	2930534	+	3	4
1	2930535	-	6	7
1	2930836	+	3	6
1	2930846	+	5	6
1	2930847	-	7	9
1	2930848	+	6	6
1	2930849	-	9	9
1	2934013	+	4	4
1	2934014	-	3	3
1	2934015	+	3	4
1	2934016	-	4	4
1	2934023	+	3	4
1	2934024	-	5	5
1	2936201	+	1	1
1	2936206	+	1	1
1	2936207	-	1	1
1	2936214	+	2	2
1	2936215	-	1	1
1	2936220	+	2	2
1	2936221	-	1	1
1	2936231	+	2	2
1	2936232	-	1	1
1	2936236	-	1	1
1	2936247	+	2	2
1	2936248	-	2	2
1	2936498	+	6	6
1	2936499	-	6	6
1	2936679	+	3	3
1	2936680	-	4	5
1	2936813	+	1	1
1	2936814	-	6	7
1	2936844	+	1	1
1	2936845	-	2	3
1	2936848	-	1	1
1	2936909	+	5	6
1	2936910	-	7	7
1	2936916	+	6	6
1	2936917	-	7	8
1	2937029	+	7	7
1	2937030	-	2	2
1	2937031	+	7	7
1	2937188	+	8	9
1	2937189	-	2	3
1	2937196	+	8	8
1	2937197	-	3	3
1	2937204	+	6	7
1	2937205	-	3	3
1	2937213	+	6	6
1	2937214	-	3	3
1	2937222	+	5	6
1	2937223	-	3	3
1	2937260	+	2	3
1	2937261	-	4	4
1	2937360	+	9	10
1	2937361	-	3	3
1	2937367	+	10	10
1	2937368	-	3	3
1	2937423	+	3	4
1	2937424	-	4	4
1	2937440	-	5	5
1	2937627	+	6	7
1	2937628	-	4	5
1	2937712	+	5	6
1	2937713	-	1	1
1	2937794	+	3	3
1	2937795	-	4	4
1	2937805	+	2	2
1	2937806	-	5	5
1	2937813	+	1	1
1	2937814	-	5	5
1	2937870	+	2	2
1	2937871	-	3	3
1	2940013	+	4	4
1	2940014	-	4	4
1	2940015	+	3	4
1	2940016	-	3	4
1	2940139	+	2	3
1	2940140	-	6	6
1	2940806	+	4	4
1	2940807	-	3	3
1	2940930	+	4	4
1	2940931	-	5	5
1	2940945	+	5	5
1	2940946	-	6	7
1	2940980	+	4	7
1	2940981	-	5	7
1	2941612	+	4	5
1	2941616	+	3	4
1	2941617	-	2	4
1	2942991	+	1	1
1	2943299	+	2	2
1	2943300	-	5	5
1	2943403	+	3	3
1	2943404	-	7	7
1	2943425	+	5	5
1	2943426	-	6	6
1	2943427	+	5	5
1	2943428	-	5	6
1	2943429	+	5	5
1	2943430	-	6	6
1	2943452	+	5	5
1	2943453	-	6	6
1	2943546	+	3	3
1	2943547	-	8	8
1	2943580	-	4	4
1	2943598	+	1	1
1	2943599	-	3	3
1	2943609	+	1	1
1	2943610	-	5	5
1	2943644	+	3	3
1	2943645	-	5	5
1	2943704	+	9	10
1	2943705	-	5	5
1	2943723	+	10	11
1	2943724	-	3	3
1	2943737	+	9	10
1	2943738	-	1	1
1	2943740	+	9	9
1	2943741	-	1	1
1	2943796	+	7	7
1	2943879	+	6	6
1	2943880	-	7	7
1	2944044	+	1	1
1	2944045	-	5	6
1	2944188	+	5	5
1	2944189	-	2	3
1	2944192	+	3	3
1	2944193	-	2	3
1	2944198	+	3	3
1	2944199	-	2	3
1	2944210	+	4	4
1	2944211	-	2	2
1	2944216	+	5	5
1	2944217	-	2	2
1	2944218	+	5	5
1	2944219	-	3	3
1	2944379	+	5	5
1	2944380	-	4	4
1	2944385	+	5	5
1	2944386	-	4	4
1	2944424	+	7	7
1	2944425	-	8	8
1	2944438	+	7	7
1	2944439	-	6	6
1	2944949	+	6	6
1	2944950	-	8	8
1	2944969	+	4	6
1	2944970	-	7	8
1	2945082	+	5	5
1	2945083	-	5	5
1	2945094	+	3	3
1	2945095	-	5	5
1	2945103	-	4	5
1	2945382	+	1	1
1	2945383	-	4	4
1	2945388	+	1	1
1	2945389	-	4	4
1	2947443	+	4	5
1	2947444	-	3	3
1	2947611	+	1	1
1	2947612	-	4	4
1	2947616	+	1	1
1	2947617	-	3	3
1	2947639	-	3	3
1	2948266	+	6	6
1	2948267	-	3	3
1	2948291	+	6	6
1	2948292	-	5	5
1	2948842	+	4	5
1	2948843	-	3	3
1	2951245	-	2	3
1	2951682	-	3	6
1	2951688	-	3	6
1	2951693	-	2	5
1	2951701	-	2	4
1	2951736	-	2	5
1	2951933	+	3	5
1	2951946	+	3	5
1	2951947	-	4	4
1	2953242	+	2	5
1	2953243	-	4	4
1	2953342	+	4	6
1	2953343	-	4	6
1	2953713	+	2	3
1	2953714	-	5	6
1	2953726	+	2	2
1	2953727	-	4	4
1	2953751	+	4	4
1	2953752	-	2	2
1	2953871	+	5	5
1	2953872	-	3	4
1	2953885	+	4	4
1	2953886	-	5	5
1	2954102	+	2	2
1	2954103	-	3	4
1	2954120	+	2	2
1	2954121	-	4	4
1	2954148	+	3	3
1	2954149	-	5	5
1	2954158	+	4	4
1	2954159	-	5	5
1	2954318	+	2	3
1	2954319	-	7	8
1	2954344	+	2	2
1	2954345	-	7	7
1	2954428	+	3	4
1	2954429	-	9	9
1	2954430	+	3	4
1	2954431	-	8	8
1	2954486	+	2	4
1	2954487	-	8	8
1	2954529	+	3	3
1	2954530	-	8	8
1	2954683	+	3	4
1	2954684	-	5	5
1	2960990	+	2	2
1	2960991	-	7	7
1	2961017	-	7	8
1	2961269	+	3	3
1	2961270	-	3	7
1	2961920	+	4	4
1	2961921	-	4	4
1	2961922	+	5	5
1	2961923	-	4	4
1	2961945	-	2	6
1	2966463	-	4	6
1	2966470	+	1	1
1	2966471	-	6	7
1	2966487	+	1	1
1	2966488	-	7	7
1	2966502	+	1	1
1	2966503	-	8	8
1	2966511	-	7	7
1	2966516	+	2	2
1	2966517	-	6	6
1	2966588	+	1	1
1	2966589	-	9	11
1	2966598	-	9	10
1	2966604	+	1	1
1	2966605	-	8	10
1	2966774	+	2	2
1	2966775	-	5	5
1	2966780	+	2	2
1	2966781	-	7	7
1	2966790	+	4	4
1	2966791	-	6	6
1	2966939	+	8	8
1	2966940	-	5	5
1	2966960	+	6	7
1	2966961	-	8	8
1	2968863	+	7	7
1	2968864	-	7	7
1	2970034	+	2	2
1	2970035	-	4	6
1	2970061	+	5	5
1	2970062	-	6	6
1	2970082	+	7	7
1	2970083	-	6	6
1	2970229	+	6	6
1	2970230	-	13	13
1	2970386	+	5	6
1	2970387	-	3	4
1	2970399	+	3	3
1	2970400	-	3	4
1	2970419	+	2	2
1	2970420	-	6	7
1	2970437	+	4	4
1	2970438	-	6	8
1	2970441	+	4	5
1	2970442	-	7	8
1	2970633	+	3	3
1	2970634	-	4	4
1	2970646	+	3	3
1	2970647	-	6	6
1	2978009	+	1	1
1	2978010	-	1	1
1	2978020	+	1	1
1	2978281	+	2	4
1	2978282	-	5	6
1	2978284	+	2	4
1	2978298	+	3	3
1	2978299	-	5	5
1	2978308	+	4	4
1	2978309	-	7	7
1	2978467	+	3	4
1	2978468	-	9	9
1	2978476	+	4	5
1	2978477	-	8	9
1	2978485	+	4	5
1	2978486	-	5	6
1	2979883	+	3	3
1	2979884	-	6	7
1	2979890	+	2	2
1	2979891	-	7	7
1	2979904	-	7	8
1	2980231	+	6	6
1	2980232	-	3	4
1	2980274	+	5	5
1	2980275	-	2	2
1	2980277	+	5	6
1	2980278	-	2	2
1	2980708	+	6	6
1	2980709	-	6	6
1	2980782	+	5	5
1	2980783	-	4	4
1	2980816	+	4	4
1	2980817	-	5	5
1	2980858	+	4	4
1	2980859	-	3	3
1	2980878	+	2	2
1	2980879	-	2	3
1	2980904	+	2	3
1	2980905	-	2	2
1	2981000	+	7	9
1	2981001	-	7	7
1	2981280	+	4	4
1	2981808	+	5	5
1	2981809	-	4	4
1	2981824	+	2	2
1	2981825	-	5	5
1	2981829	+	2	2
1	2981830	-	4	5
1	2986181	+	5	5
1	2986182	-	3	4
1	2986204	+	4	7
1	2986205	-	3	4
1	2986283	+	9	9
1	2986284	-	3	4
1	2986345	+	3	4
1	2986346	-	7	9
1	2986375	+	6	7
1	2986376	-	5	6
1	2986377	+	6	6
1	2986378	-	5	6
1	2986456	+	4	6
1	2986457	-	5	6
1	2986470	+	4	5
1	2986471	-	6	7
1	2986475	+	4	5
1	2986476	-	6	7
1	2986483	+	4	5
1	2986484	-	5	7
1	2986600	+	8	9
1	2986601	-	5	5
1	2986618	+	7	7
1	2986619	-	5	5
1	2986718	+	8	8
1	2986719	-	5	5
1	2986732	+	6	6
1	2986733	-	6	7
1	2986972	+	6	7
1	2986973	-	6	7
1	2986986	+	7	7
1	2986987	-	5	5
1	2987038	+	5	7
1	2987048	+	5	8
1	2987049	-	2	3
1	2987053	+	6	8
1	2987054	-	2	3
1	2987098	+	6	7
1	2987099	-	4	5
1	2987111	+	6	7
1	2987112	-	5	6
1	2987159	+	3	5
1	2987160	-	7	8
1	2987165	+	4	5
1	2987166	-	7	8
1	2987198	+	3	3
1	2987199	-	7	7
1	2987201	+	2	2
1	2987202	-	7	7
1	2987249	+	2	2
1	2987250	-	7	7
1	2987261	+	3	3
1	2987262	-	5	5
1	2987359	+	4	4
1	2987360	-	4	4
1	2993290	+	4	6
1	2993291	-	4	6
1	2993408	+	4	5
1	2993409	-	11	11
1	2993455	+	5	5
1	2993456	-	9	10
1	2993501	+	3	3
1	2993502	-	6	7
1	2993515	+	3	3
1	2993516	-	5	7
1	2993570	+	4	4
1	2993571	-	6	6
1	2993618	+	4	4
1	2993619	-	7	7
1	2993641	+	4	4
1	2993642	-	5	5
1	2993702	+	4	6
1	2993703	-	9	11
1	2993723	+	5	5
1	2993724	-	8	9
1	2993738	+	6	6
1	2993739	-	9	9
1	2993755	+	5	5
1	2993756	-	6	7
1	2993771	+	6	6
1	2993772	-	5	5
1	2993784	+	11	11
1	2993785	-	5	5
1	2995329	+	8	10
1	2995330	-	1	1
1	2995346	+	7	8
1	2995347	-	1	1
1	2995567	+	4	4
1	2995568	-	4	4
1	2995590	+	3	3
1	2995591	-	5	5
1	2995601	+	4	4
1	2995602	-	4	5
1	2995612	+	3	4
1	2995613	-	4	5
1	2995625	+	2	3
1	2995626	-	4	5
1	2995655	+	5	5
1	2995656	-	4	4
1	2995659	+	6	6
1	2995660	-	4	4
1	2995751	+	3	4
1	2995752	-	7	7
1	2995757	+	3	3
1	2995758	-	5	6
1	2996048	+	2	2
1	2996049	-	5	5
1	2996236	+	5	5
1	2996237	-	5	6
1	2996250	+	4	4
1	2996251	-	4	5
1	2996651	+	2	2
1	2996652	-	5	5
1	2996671	+	3	3
1	2996672	-	6	6
1	2996688	+	3	3
1	2996689	-	6	6
1	2996729	+	4	4
1	2996730	-	3	3
1	2996733	+	4	4
1	2996734	-	4	4
1	2996894	+	7	7
1	2996895	-	3	4
1	2997253	+	4	4
1	2997254	-	1	1
1	2997260	+	4	4
1	2997261	-	1	1
1	2997416	+	8	9
1	2997417	-	3	4
1	2997422	+	8	9
1	2997423	-	3	4
1	2997520	+	4	5
1	2997521	-	2	4
1	2997535	+	3	5
1	2997536	-	4	4
1	2997649	+	2	3
1	2997650	-	4	4
1	2997677	-	3	4
1	2998378	+	2	2
1	2998379	-	4	4
1	2998406	+	2	2
1	2998407	-	3	3
1	2998410	+	2	2
1	2998411	-	2	2
1	2998439	+	1	1
1	2998440	-	3	3
1	2998451	+	1	1
1	2998452	-	4	4
1	2998462	+	1	1
1	2998463	-	4	4
1	2998489	+	1	1
1	2998490	-	3	4
1	2998517	+	3	3
1	2998518	-	3	4
1	2998546	+	3	4
1	2998547	-	3	4
1	2998583	+	7	7
1	2998584	-	6	6
1	2998601	+	8	9
1	2998602	-	6	6
1	2998682	+	6	7
1	2998683	-	3	3
1	2998712	+	4	4
1	2998713	-	3	3
1	2998735	+	4	4
1	2998736	-	3	4
1	2998774	+	4	4
1	2998775	-	3	4
1	2998786	+	3	3
1	2998787	-	4	4
1	2998801	+	3	3
1	2998802	-	4	4
1	2998834	+	2	2
1	2998835	-	3	3
1	2998899	+	2	2
1	2998900	-	3	3
1	2999084	+	3	3
1	2999085	-	6	6
1	2999092	+	3	3
1	2999093	-	6	6
1	2999204	+	6	6
1	2999205	-	5	5
1	2999234	+	3	3
1	2999235	-	5	5
1	2999249	+	3	3
1	2999250	-	5	5
1	2999345	+	7	7
1	2999346	-	2	2
1	2999391	+	8	8
1	2999392	-	7	7
1	2999425	+	6	6
1	2999426	-	6	8
1	2999674	+	3	3
1	2999675	-	7	10
1	2999727	+	2	3
1	2999728	-	9	9
1	2999812	+	2	3
1	2999813	-	4	5
1	2999860	+	3	3
1	2999861	-	4	4
1	2999875	-	4	4
1	2999881	+	2	2
1	2999882	-	4	4
1	2999894	+	2	2
1	2999895	-	4	4
1	2999897	-	5	5
1	3000203	+	3	3
1	3000204	-	4	4
1	3001877	+	3	3
1	3001878	-	6	6
1	3001879	+	3	3
1	3001880	-	6	6
1	3001890	+	3	3
1	3001891	-	5	6
1	3002004	+	1	1
1	3002005	-	4	4
1	3002015	+	1	1
1	3002016	-	5	5
1	3002041	+	1	1
1	3002042	-	4	4
1	3002049	+	1	1
1	3002050	-	4	4
1	3002064	-	6	6
1	3002073	-	5	6
1	3002082	+	1	1
1	3002083	-	7	7
1	3002174	+	4	4
1	3002175	-	5	6
1	3002234	+	2	2
1	3002235	-	5	5
1	3002261	+	4	4
1	3002262	-	7	7
1	3002351	+	4	4
1	3002352	-	5	7
1	3002682	+	1	1
1	3002683	-	2	3
1	3002689	+	2	2
